Period,Moon,Group,Pair,Plot,Treatment,Date,Model Number,Predatory Arthropod Marks,Parasitoid Arthropod Marks,Bird Marks,Mammal/Other Marks,Total Marks,Marked,Marked.Arthropod,SampleID
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 48,1,0,0,0,1,Yes,Yes,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 49,0,0,0,0,0,No,No,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 50,1,1,0,0,2,Yes,Yes,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 51,0,0,0,0,0,No,No,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 52,0,0,0,0,0,No,No,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 53,1,0,0,0,1,Yes,Yes,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 54,0,0,0,0,0,No,No,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 55,0,0,0,0,0,No,No,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 56,3,2,0,0,5,Yes,Yes,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 57,2,0,0,1,3,Yes,Yes,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 58,0,0,0,0,0,No,No,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 59,0,0,0,0,0,No,No,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 60,0,2,0,0,2,Yes,Yes,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 61,1,0,0,0,1,Yes,Yes,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 62,0,0,0,0,0,No,No,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 63,2,0,0,1,3,Yes,Yes,4 ALAN III
4,Full,North,B,ALAN III,Illuminated,7/27/2021,AIII - 64,12,0,0,0,12,Yes,Yes,4 ALAN III
1,New,North,B,Control IV,Control,6/28/2021,CIV - 1,0,0,0,0,0,No,No,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 2,0,0,0,0,0,No,No,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 3,1,1,0,0,2,Yes,Yes,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 4,2,0,0,0,2,Yes,Yes,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 5,1,0,0,0,1,Yes,Yes,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 6,0,0,0,0,0,No,No,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 7,2,0,0,0,2,Yes,Yes,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 8,0,0,0,0,3,No,No,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 9,3,0,0,0,0,Yes,Yes,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 10,0,0,0,0,0,No,No,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 11,1,0,0,0,1,Yes,Yes,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 12,1,0,0,0,1,Yes,Yes,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 13,2,0,0,0,2,Yes,Yes,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 14,0,0,0,0,0,No,No,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 15,4,0,0,0,4,Yes,Yes,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 16,0,0,0,0,0,No,No,1 Control IV
1,New,North,B,Control IV,Control,6/28/2021,CIV - 17,1,1,0,0,2,Yes,Yes,1 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 18,2,0,0,0,2,Yes,Yes,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 19,2,0,0,0,2,Yes,Yes,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 20,1,1,0,0,2,Yes,Yes,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 21,0,0,0,0,0,No,No,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 22,5,0,0,0,5,Yes,Yes,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 23,0,0,0,0,0,No,No,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 24,0,0,0,0,0,No,No,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 25,1,0,0,0,1,Yes,Yes,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 26,0,0,0,0,0,No,No,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 27,1,0,0,0,1,Yes,Yes,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 28,1,1,0,0,2,Yes,Yes,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 29,0,0,0,0,0,No,No,2 Control IV
2,Full,North,B,Control IV,Control,6/28/2021,CIV - 30,0,0,0,0,0,No,No,2 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 31,5,0,0,0,5,Yes,Yes,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 32,0,0,0,0,0,No,No,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 33,0,0,0,0,0,No,No,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 34,0,0,0,0,0,No,No,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 35,1,1,0,0,2,Yes,Yes,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 36,0,0,0,0,0,No,No,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 37,2,0,0,0,2,Yes,Yes,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 38,1,0,0,0,1,Yes,Yes,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 39,0,0,0,0,0,No,No,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 40,0,0,0,0,0,No,No,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 41,1,1,0,0,2,Yes,Yes,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 42,0,0,0,0,0,No,No,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 43,1,0,0,0,1,Yes,Yes,3 Control IV
3,New,North,B,Control IV,Control,7/13/2021,CIV - 44,0,0,0,0,0,No,No,3 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 45,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 46,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 47,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 48,3,1,0,0,4,Yes,Yes,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 49,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 50,2,0,0,0,2,Yes,Yes,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 51,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 52,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 53,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 54,7,0,0,1,8,Yes,Yes,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 55,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 56,10,0,0,0,10,Yes,Yes,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 57,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 58,2,0,0,3,5,Yes,Yes,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 59,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 60,0,0,0,1,1,Yes,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 61,0,0,0,0,0,No,No,4 Control IV
4,Full,North,B,Control IV,Control,7/27/2021,CIV - 62,0,0,0,1,1,Yes,No,4 Control IV
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 1,1,0,0,0,1,Yes,Yes,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 2,0,0,0,0,0,No,No,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 3,1,0,0,0,1,Yes,Yes,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 4,2,1,0,1,4,Yes,Yes,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 5,2,0,0,0,2,Yes,Yes,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 6,0,0,0,0,0,No,No,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 7,0,0,0,0,0,No,No,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 8,0,0,0,0,0,No,No,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 9,1,0,0,0,1,Yes,Yes,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 10,3,0,0,0,3,Yes,Yes,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 11,1,0,0,0,1,Yes,Yes,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 12,1,1,0,0,2,Yes,Yes,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 13,0,0,0,0,0,No,No,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 14,0,0,0,0,0,No,No,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 15,1,0,0,0,1,Yes,Yes,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 16,0,0,0,0,0,No,No,1 ALAN VI
1,New,South,C,ALAN VI,Illuminated,6/15/2021,AVI - 17,1,0,0,0,1,Yes,Yes,1 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 18,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 19,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 20,1,0,0,0,1,Yes,Yes,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 21,3,0,0,0,3,Yes,Yes,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 22,3,0,0,0,3,Yes,Yes,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 23,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 24,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 25,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 26,1,0,0,0,1,Yes,Yes,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 27,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 28,1,0,0,0,1,Yes,Yes,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 29,1,0,0,0,1,Yes,Yes,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 30,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 31,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 32,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 33,1,0,0,0,1,Yes,Yes,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 34,0,0,0,0,0,No,No,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 35,2,0,0,0,2,Yes,Yes,2 ALAN VI
2,Full,South,C,ALAN VI,Illuminated,6/28/2021,AVI - 36,1,0,0,0,1,Yes,Yes,2 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 37,0,0,0,0,0,No,No,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 38,2,3,0,0,5,Yes,Yes,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 39,0,0,0,0,0,No,No,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 40,1,0,0,0,1,Yes,Yes,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 41,0,0,0,0,0,No,No,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 42,2,0,0,0,2,Yes,Yes,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 43,0,0,0,0,0,No,No,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 44,0,0,0,1,1,Yes,No,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 45,0,1,0,0,1,Yes,Yes,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 46,6,0,0,0,6,Yes,Yes,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 47,0,0,0,0,0,No,No,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 48,1,0,0,0,1,Yes,Yes,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 49,0,0,0,1,1,Yes,No,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 50,0,0,0,0,0,No,No,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 51,1,0,0,0,1,Yes,Yes,3 ALAN VI
3,New,South,C,ALAN VI,Illuminated,7/13/2021,AVI - 52,1,0,0,0,1,Yes,Yes,3 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 53,1,0,0,0,1,Yes,Yes,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 54,1,1,0,0,2,Yes,Yes,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 55,1,0,0,0,1,Yes,Yes,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 56,0,0,0,0,0,No,No,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 57,0,0,0,0,0,No,No,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 58,1,1,0,0,2,Yes,Yes,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 59,0,0,0,0,0,No,No,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 60,0,2,0,0,2,Yes,Yes,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 61,0,0,0,1,1,Yes,No,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 62,0,0,0,0,0,No,No,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 63,1,0,0,0,1,Yes,Yes,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 64,1,1,0,0,2,Yes,Yes,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 65,0,0,0,0,0,No,No,4 ALAN VI
4,Full,South,C,ALAN VI,Illuminated,7/27/2021,AVI - 66,1,0,0,0,1,Yes,Yes,4 ALAN VI
1,New,South,C,Control V,Control,6/15/2021,CV - 1,1,0,0,0,1,Yes,Yes,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 2,0,0,0,0,0,No,No,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 3,1,0,0,0,1,Yes,Yes,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 4,0,0,0,0,0,No,No,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 5,0,0,0,0,0,No,No,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 6,3,0,0,0,3,Yes,Yes,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 7,2,0,0,0,2,Yes,Yes,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 8,0,0,0,0,0,No,No,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 9,0,0,0,0,0,No,No,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 10,1,0,0,0,1,Yes,Yes,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 11,1,0,0,0,1,Yes,Yes,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 12,1,0,0,0,1,Yes,Yes,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 13,0,0,0,0,0,No,No,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 14,0,1,0,0,1,Yes,Yes,1 Control V
1,New,South,C,Control V,Control,6/15/2021,CV - 15,2,0,0,0,2,Yes,Yes,1 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 16,0,0,0,1,1,Yes,No,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 17,5,0,0,0,5,Yes,Yes,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 18,0,0,0,0,0,No,No,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 19,0,0,0,0,0,No,No,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 20,0,0,0,1,1,Yes,No,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 21,1,0,0,0,1,Yes,Yes,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 22,0,0,0,0,0,No,No,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 23,1,0,0,0,1,Yes,Yes,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 24,0,0,0,0,0,No,No,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 25,0,0,0,0,0,No,No,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 26,0,0,0,0,0,No,No,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 27,1,0,0,0,1,Yes,Yes,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 28,2,0,0,0,2,Yes,Yes,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 29,3,0,0,0,3,Yes,Yes,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 30,0,0,0,0,0,No,No,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 31,0,0,0,0,0,No,No,2 Control V
