Period,Moon,Group,Pair,Plot,Treatment,Date,Model Number,Predatory Arthropod Marks,Parasitoid Arthropod Marks,Bird Marks,Mammal/Other Marks,Total Marks,Marked,Marked.Arthropod,SampleID
2,Full,South,C,Control V,Control,6/28/2021,CV - 32,1,0,0,0,1,Yes,Yes,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 33,1,0,0,0,1,Yes,Yes,2 Control V
2,Full,South,C,Control V,Control,6/28/2021,CV - 34,0,0,0,0,0,No,No,2 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 35,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 36,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 37,2,0,0,1,3,Yes,Yes,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 38,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 39,2,0,0,1,3,Yes,Yes,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 40,1,0,0,0,1,Yes,Yes,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 41,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 42,1,0,0,0,1,Yes,Yes,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 43,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 44,10,0,0,0,10,Yes,Yes,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 45,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 46,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 47,6,0,0,0,6,Yes,Yes,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 48,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 49,1,0,0,0,1,Yes,Yes,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 50,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 51,0,0,0,0,0,No,No,3 Control V
3,New,South,C,Control V,Control,7/13/2021,CV - 52,1,0,0,0,1,Yes,Yes,3 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 53,0,0,0,1,1,Yes,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 54,0,0,0,0,0,No,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 55,3,0,0,0,3,Yes,Yes,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 56,0,0,0,0,0,No,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 57,0,0,0,0,0,No,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 58,1,0,0,0,1,Yes,Yes,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 59,0,0,0,0,0,No,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 60,1,0,0,0,1,Yes,Yes,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 61,0,0,0,0,0,No,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 62,0,0,0,0,0,No,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 63,0,0,0,0,0,No,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 64,0,0,0,2,2,Yes,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 65,0,0,0,0,0,No,No,4 Control V
4,Full,South,C,Control V,Control,7/27/2021,CV - 66,2,0,0,0,2,Yes,Yes,4 Control V
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 1,0,0,0,0,0,No,No,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 2,0,0,0,0,0,No,No,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 3,1,0,0,0,1,Yes,Yes,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 4,3,0,0,0,3,Yes,Yes,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 5,9,0,0,0,9,Yes,Yes,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 6,3,0,0,0,3,Yes,Yes,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 7,0,0,0,0,0,No,No,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 8,1,0,0,0,1,Yes,Yes,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 9,0,0,0,0,0,No,No,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 10,11,0,0,0,11,Yes,Yes,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 11,0,0,0,0,0,No,No,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 12,0,0,0,0,0,No,No,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 13,0,0,0,0,0,No,No,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 14,1,0,0,0,1,Yes,Yes,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 15,0,1,0,0,1,Yes,Yes,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 16,0,0,0,0,0,No,No,1 ALAN VIII
1,New,South,D,ALAN VIII,Illuminated,6/15/2021,AVIII - 17,0,0,0,0,0,No,No,1 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 18,7,0,0,0,7,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 19,0,0,0,0,0,No,No,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 20,4,0,0,1,5,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 21,2,0,0,0,2,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 22,0,1,0,0,1,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 23,0,0,0,0,0,No,No,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 24,0,1,0,0,1,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 25,1,0,0,0,1,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 26,0,0,0,0,0,No,No,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 27,1,0,0,0,1,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 28,0,0,0,0,0,No,No,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 29,0,0,0,0,0,No,No,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 30,1,0,0,0,1,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 31,0,0,0,0,0,No,No,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 32,2,0,0,0,2,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 33,1,0,0,0,1,Yes,Yes,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 34,0,0,0,0,0,No,No,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 35,0,0,0,0,0,No,No,2 ALAN VIII
2,Full,South,D,ALAN VIII,Illuminated,6/28/2021,AVIII - 36,0,0,0,0,0,No,No,2 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 37,1,0,0,0,1,Yes,Yes,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 38,0,0,0,0,0,No,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 39,0,1,0,0,1,Yes,Yes,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 40,0,0,0,0,0,No,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 41,0,0,0,0,0,No,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 42,0,0,0,0,0,No,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 43,0,0,0,1,1,Yes,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 44,0,0,0,0,0,No,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 45,1,0,0,0,1,Yes,Yes,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 46,0,0,0,0,0,No,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 47,1,1,0,0,2,Yes,Yes,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 48,0,0,0,0,0,No,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 49,2,0,0,0,2,Yes,Yes,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 50,1,0,0,0,1,Yes,Yes,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 51,0,0,0,0,0,No,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 52,2,0,0,0,2,Yes,Yes,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 53,0,0,0,0,0,No,No,3 ALAN VIII
3,New,South,D,ALAN VIII,Illuminated,7/13/2021,AVIII - 54,10,0,0,0,10,Yes,Yes,3 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 55,0,5,0,0,5,Yes,Yes,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 56,1,0,0,0,1,Yes,Yes,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 57,0,0,0,0,0,No,No,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 58,0,0,0,0,0,No,No,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 59,3,0,0,0,3,Yes,Yes,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 60,1,2,0,0,3,Yes,Yes,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 61,0,0,0,0,0,No,No,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 62,0,0,0,0,0,No,No,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 63,0,0,0,0,0,No,No,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 64,2,0,0,0,2,Yes,Yes,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 65,1,2,0,0,3,Yes,Yes,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 66,0,0,0,0,0,No,No,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 67,0,0,0,0,0,No,No,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 68,2,1,0,0,3,Yes,Yes,4 ALAN VIII
4,Full,South,D,ALAN VIII,Illuminated,7/27/2021,AVIII - 69,13,0,0,2,15,Yes,Yes,4 ALAN VIII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 1,1,0,0,0,1,Yes,Yes,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 2,3,0,0,0,3,Yes,Yes,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 3,2,0,0,0,2,Yes,Yes,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 4,0,0,0,0,0,No,No,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 5,1,0,0,0,1,Yes,Yes,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 6,0,0,0,0,0,No,No,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 7,1,0,0,0,1,Yes,Yes,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 8,2,1,0,0,3,Yes,Yes,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 9,0,0,0,0,0,No,No,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 10,1,0,0,0,1,Yes,Yes,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 11,0,0,0,0,0,No,No,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 12,3,0,0,0,3,Yes,Yes,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 13,2,0,0,0,2,Yes,Yes,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 14,0,0,0,0,0,No,No,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 15,0,0,0,0,0,No,No,1 Control VII
1,New,South,D,Control VII,Control,6/15/2021,CVII - 16,0,0,0,0,0,No,No,1 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 17,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 18,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 19,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 20,3,0,0,1,4,Yes,Yes,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 21,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 22,1,0,0,0,1,Yes,Yes,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 23,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 24,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 25,2,0,0,0,2,Yes,Yes,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 26,2,0,0,0,2,Yes,Yes,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 27,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 28,1,0,0,0,1,Yes,Yes,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 29,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 30,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 31,3,0,0,0,3,Yes,Yes,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 32,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 33,2,0,0,0,2,Yes,Yes,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 34,0,0,0,0,0,No,No,2 Control VII
2,Full,South,D,Control VII,Control,6/28/2021,CVII - 35,0,1,0,0,1,Yes,Yes,2 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 36,0,0,0,0,0,No,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 37,0,0,0,0,0,No,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 38,1,0,0,1,2,Yes,Yes,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 39,0,0,0,1,1,Yes,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 40,0,2,0,0,2,Yes,Yes,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 41,4,0,0,1,5,Yes,Yes,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 42,1,0,0,0,1,Yes,Yes,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 43,0,0,0,0,0,No,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 44,0,0,0,0,0,No,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 45,0,0,0,0,0,No,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 46,6,0,0,1,7,Yes,Yes,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 47,0,0,0,0,0,No,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 48,0,0,0,0,0,No,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 49,0,0,0,0,0,No,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 50,1,0,0,0,1,Yes,Yes,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 51,0,0,0,0,0,No,No,3 Control VII
3,New,South,D,Control VII,Control,7/13/2021,CVII - 52,0,0,0,0,0,No,No,3 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 53,2,0,0,0,2,Yes,Yes,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 54,0,0,0,0,0,No,No,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 55,0,0,0,0,0,No,No,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 56,2,0,0,1,3,Yes,Yes,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 57,0,0,0,0,0,No,No,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 58,3,0,0,1,4,Yes,Yes,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 59,0,0,0,0,0,No,No,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 60,0,0,0,0,0,No,No,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 61,1,0,0,0,1,Yes,Yes,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 62,1,0,0,0,1,Yes,Yes,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 63,0,0,0,0,0,No,No,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 64,1,0,0,1,2,Yes,Yes,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 65,4,0,0,0,4,Yes,Yes,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 66,0,0,0,0,0,No,No,4 Control VII
4,Full,South,D,Control VII,Control,7/27/2021,CVII - 67,0,0,0,0,0,No,No,4 Control VII
