"","study.day","daily.avg","daily.max","daily.min","daily.90","daily.range","mean.4day.temp","mean.4day.max","mean.4day.min","mean.4day.temp.lag","Precip","mean.4day.rain","mean.4day.rain.lag"
"1",0,11.2532666666667,13.288,8.4212,12.69992,4.8668,NA,NA,NA,NA,5.3,NA,NA
"2",1,13.3144291666667,21.475,7.119,18.985,14.356,NA,NA,NA,NA,0,NA,NA
"3",2,17.21830625,24.7598,9.7674,23.36032,14.9924,NA,NA,NA,NA,0,NA,NA
"4",3,16.87595625,21.6078,13.2882,19.90252,8.3196,14.6654895833333,20.28265,9.64895,NA,13.1,4.6,NA
"5",4,18.3182354166667,23.47,15.6832,21.81396,7.7868,16.4317317708333,22.82815,11.46445,14.6654895833333,8,5.275,4.6
"6",5,19.3912375,27.3358,14.0954,25.87218,13.2404,17.9509338541667,24.29335,13.20855,16.4317317708333,2.2,5.825,5.275
"7",6,22.9868729166667,30.5076,17.4554,29.13188,13.0522,19.3930755208333,25.7303,15.13055,17.9509338541667,0,5.825,5.825
"8",7,24.2341291666667,30.4846,18.7492,29.39276,11.7354,21.23261875,27.9495,16.4958,19.3930755208333,0,2.55,5.825
"9",8,23.1670875,27.9862,19.891,26.53358,8.0952,22.4448317708333,29.07855,17.54775,21.23261875,4.1,1.575,2.55
"10",9,21.0235458333333,26.6078,16.1986,25.81268,10.4092,22.8529088541667,28.89655,18.07355,22.4448317708333,0.6,1.175,1.575
"11",10,17.6374708333333,23.198,13.211,22.18292,9.987,21.5155583333333,27.06915,17.01245,22.8529088541667,0,1.175,1.175
"12",11,12.0320963541667,13.413,9.66925,13.04,3.74375,18.4650501302083,22.80125,14.7424625,21.5155583333333,0,1.175,1.175
"13",12,16.2065546875,23.38975,8.531,22.1089,14.85875,16.7249169270833,21.6521375,11.9024625,18.4650501302083,0,0.15,1.175
"14",13,18.3690875,26.3146,10.7674,25.14572,15.5472,16.06130234375,21.5788375,10.5446625,16.7249169270833,0,-1.94289029309402e-16,0.15
"15",14,14.51253125,16.008,13.3648,15.3299,2.6432,15.2800674479167,19.7813375,10.5831125,16.06130234375,9.9,2.475,-1.94289029309402e-16
"16",15,15.6799020833333,20.2528,13.365,17.85316,6.8878,16.1920188802083,21.4912875,11.50705,15.2800674479167,11.6,5.375,2.475
"17",16,13.3981604166667,17.6458,10.5136,16.6712,7.1322,15.4899203125,20.0553,12.0027,16.1920188802083,0,5.375,5.375
"18",17,15.1375416666667,21.8978,9.1746,20.75056,12.7232,14.6820338541667,18.9511,11.6045,15.4899203125,0,5.375,5.375
"19",18,17.1199145833333,24.9746,8.8978,23.51658,16.0768,15.3338796875,21.19275,10.48775,14.6820338541667,0,2.9,5.375
"20",19,19.2061145833333,26.571,15.0914,24.14622,11.4796,16.2154328125,22.7723,10.91935,15.3338796875,1.4,0.35,2.9
"21",20,20.4499895833333,26.8456,15.0146,25.35712,11.831,17.9783901041667,25.07225,12.0446,16.2154328125,0,0.35,0.35
"22",21,21.0574604166667,27.9736,16.2938,26.4996,11.6798,19.4583697916667,26.5912,13.8244,17.9783901041667,13.5,3.725,0.35
"23",22,16.4976083333333,19.358,11.4498,19.02096,7.9082,19.3027932291667,25.18705,14.4624,19.4583697916667,5.3,5.05,3.725
"24",23,13.30588125,19.1876,8.857,17.0671,10.3306,17.8277348958333,23.3412,12.9038,19.3027932291667,0,4.7,5.05
"25",24,15.3248354166667,23.2032,8.1006,21.0923,15.1026,16.5464463541667,22.4306,11.1753,17.8277348958333,0,4.7,4.7
"26",25,14.72683125,18.9586,9.2538,18.4923,9.7048,14.9637890625,20.17685,9.4153,16.5464463541667,0,1.325,4.7
"27",26,18.5095354166667,21.2444,15.6832,20.77296,5.5612,15.4667708333333,20.64845,10.47365,14.9637890625,0.9,0.225,1.325
"28",27,23.1624895833333,28.4368,19.2058,27.26894,9.231,17.9309229166667,22.96075,13.06085,15.4667708333333,0,0.225,0.225
"29",28,24.1859354166667,29.7176,21.4542,28.01742,8.2634,20.1461979166667,24.58935,16.39925,17.9309229166667,9.7,2.65,0.225
"30",29,23.2801395833333,28.2218,20.729,26.24278,7.4928,22.284525,26.90515,19.26805,20.1461979166667,0,2.65,2.65
"31",30,22.6538479166667,28.9204,19.91,27.44762,9.0104,23.320603125,28.82415,20.32475,22.284525,0.3,2.5,2.65
"32",31,19.4298708333333,21.5688,16.5418,21.1772,5.027,22.3874484375,27.10715,19.65875,23.320603125,2.4,3.1,2.5
"33",32,14.7301875,16.4844,12.0324,15.903,4.452,20.0235114583333,23.79885,17.3033,22.3874484375,16.9,4.9,3.1
"34",33,12.1355208333333,13.4806,11.1778,13.21696,2.3028,17.2373567708333,20.11355,14.9155,20.0235114583333,19.3,9.725,4.9
"35",34,13.81455,17.95,10.9438,17.4422,7.0062,15.0275322916667,17.37095,12.67395,17.2373567708333,8.1,11.675,9.725
"36",35,15.7246958333333,20.291,12.2458,19.34286,8.0452,14.1012385416667,17.0515,11.59995,15.0275322916667,0.6,11.225,11.675
"37",36,20.0037895833333,25.2818,15.9698,24.24256,9.312,15.4196390625,19.25085,12.5843,14.1012385416667,4.7,8.175,11.225
"38",37,18.5525479166667,22.621,15.416,20.58426,7.205,17.0238958333333,21.53595,13.64385,15.4196390625,0,3.35,8.175
"39",38,14.0376354166667,15.3014,13.0762,14.8522,2.2252,17.0796671875,20.8738,14.17695,17.0238958333333,15.4,5.175,3.35
"40",39,15.960675,19.225,13.1536,19.03046,6.0714,17.1386619791667,20.6073,14.4039,17.0796671875,9.3,7.35,5.175
"41",40,17.7035854166667,23.007,13.4806,21.5745,9.5264,16.5636109375,20.0386,13.7816,17.1386619791667,0,6.175,7.35
"42",41,17.9658291666667,22.6022,12.9022,21.5688,9.7,16.41693125,20.0339,13.15315,16.5636109375,1.2,6.475,6.175
"43",42,18.0401666666667,20.996,16.1034,20.5194,4.8926,17.4175640625,21.45755,13.90995,16.41693125,2.7,3.3,6.475
"44",43,16.8471583333333,17.4174,15.9506,17.284,1.4668,17.6391848958333,21.00565,14.6092,17.4175640625,18,5.475,3.3
"45",44,18.1128375,20.6908,16.294,20.344,4.3968,17.7414979166667,20.4266,15.31255,17.6391848958333,3.5,6.35,5.475
"46",45,20.8115645833333,25.6522,17.684,24.75406,7.9682,18.4529317708333,21.1891,16.508,17.7414979166667,0,6.05,6.35
"47",46,21.37560625,26.118,18.464,24.76376,7.654,19.2867916666667,22.4696,17.09815,18.4529317708333,0,5.375,6.05
"48",47,18.29085,18.9774,17.189,18.768,1.7884,19.6477145833333,22.8596,17.40775,19.2867916666667,14.9,4.6,5.375
"49",48,17.1209479166667,18.654,15.8936,18.2128,2.7604,19.3997421875,22.3504,17.30765,19.6477145833333,31.5,11.6,4.6
"50",49,17.5200020833333,19.7196,15.6834,18.7965,4.0362,18.5768515625,20.86725,16.8075,19.3997421875,26.9,18.325,11.6
"51",50,19.3119354166667,24.2554,15.1486,22.8415,9.1068,18.0609338541667,20.4016,15.97865,18.5768515625,20.9,23.55,18.325
"52",51,16.77415625,20.348,15.2822,18.6692,5.0658,17.6817604166667,20.74425,15.50195,18.0609338541667,0,19.825,23.55
"53",52,17.0221270833333,22.6552,13.75,20.6015,8.9052,17.6570552083333,21.74455,14.96605,17.6817604166667,0,11.95,19.825
"54",53,16.3424979166667,23.883,12.1874,20.85886,11.6956,17.3626791666667,22.7854,14.09205,17.6570552083333,1.9,5.7,11.95
"55",54,16.838975,25.1996,10.4156,22.4204,14.784,16.7444390625,23.02145,12.9088,17.3626791666667,0,0.475,5.7
"56",55,16.9412416666667,20.2908,14.5362,20.0012,5.7546,16.7862104166667,23.00715,12.7223,16.7444390625,25.7,6.9,0.475
"57",56,18.99349375,23.3122,16.2178,22.05998,7.0944,17.2790520833333,23.1714,13.33925,16.7862104166667,0,6.9,6.9
"58",57,18.0918875,24.961,14.7468,23.20504,10.2142,17.7163994791667,23.4409,13.9791,17.2790520833333,4.5,7.55,6.9
"59",58,15.9361166666667,22.0152,11.819,19.6664,10.1962,17.4906848958333,22.6448,14.32995,17.7163994791667,0,7.55,7.55
"60",59,14.8896958333333,20.654,9.9054,19.40566,10.7486,16.9777984375,22.7356,13.17225,17.4906848958333,11.6,4.025,7.55
"61",60,16.7697131368597,21.97,14.3064,21.2401,7.6636,16.4218532842149,22.40005,12.6944,16.9777984375,2.1,4.55,4.025
